timestamp,sentiment
2025-04-22 19:00:00+00:00,-0.997657136816997
2025-04-23 13:00:00+00:00,-0.952442092821002
2025-04-23 14:00:00+00:00,-0.952442092821002
2025-04-23 15:00:00+00:00,0.000095755873190
2025-04-23 16:00:00+00:00,0.000000281681423
2025-04-23 17:00:00+00:00,-0.000028951635613
2025-04-23 18:00:00+00:00,-0.000028951635613
2025-04-23 19:00:00+00:00,0.999348440091126
2025-04-24 13:00:00+00:00,0.000006923546607
2025-04-24 14:00:00+00:00,0.999357190070441
2025-04-24 15:00:00+00:00,0.000022958120098
2025-04-24 16:00:00+00:00,0.685040175914764
2025-04-24 17:00:00+00:00,-0.000028951635613
2025-04-24 18:00:00+00:00,-0.000028951635613
2025-04-24 19:00:00+00:00,0.918060661293566
2025-04-25 12:00:00+00:00,-0.981300595914945
2025-04-25 13:00:00+00:00,-0.996764619601890
2025-04-25 14:00:00+00:00,-0.996764619601890
2025-04-25 15:00:00+00:00,0.000024973400286
2025-04-25 16:00:00+00:00,0.989202951313928
2025-04-25 17:00:00+00:00,0.989202951313928
2025-04-25 18:00:00+00:00,0.989202951313928
2025-04-25 19:00:00+00:00,0.996248009148985
2025-04-28 13:00:00+00:00,0.999264816404320
2025-04-28 14:00:00+00:00,0.999264816404320
2025-04-28 15:00:00+00:00,0.000024973400286
2025-04-28 16:00:00+00:00,0.983662721730070
2025-04-28 17:00:00+00:00,0.999350068101194
2025-04-28 18:00:00+00:00,-0.000028951635613
2025-04-28 19:00:00+00:00,-0.000028951635613
2025-04-29 12:00:00+00:00,0.997144418535754
2025-04-29 13:00:00+00:00,0.998728358099470
2025-04-29 14:00:00+00:00,-0.992446286370978
2025-04-29 15:00:00+00:00,-0.000017049766029
2025-04-29 16:00:00+00:00,-0.000017049766029
2025-04-29 17:00:00+00:00,-0.003489454786177
2025-04-29 18:00:00+00:00,-0.003489454786177
2025-04-29 19:00:00+00:00,-0.003489454786177
2025-04-29 20:00:00+00:00,-0.905707654077560
2025-04-30 12:00:00+00:00,-0.000017049766029
2025-04-30 13:00:00+00:00,-0.000017049766029
2025-04-30 14:00:00+00:00,-0.000017049766029
2025-04-30 15:00:00+00:00,-0.000017049766029
2025-04-30 16:00:00+00:00,0.000071271802881
2025-04-30 17:00:00+00:00,-0.003489454786177
2025-04-30 18:00:00+00:00,0.990708208410069
2025-04-30 19:00:00+00:00,0.990708208410069
2025-05-01 12:00:00+00:00,0.909821264445782
2025-05-01 13:00:00+00:00,0.909821264445782
2025-05-01 14:00:00+00:00,0.909821264445782
2025-05-01 15:00:00+00:00,0.909821264445782
2025-05-01 16:00:00+00:00,0.909821264445782
2025-05-01 17:00:00+00:00,0.909821264445782
2025-05-01 18:00:00+00:00,0.909821264445782
2025-05-01 19:00:00+00:00,0.909821264445782
2025-05-01 20:00:00+00:00,0.909821264445782
2025-05-02 12:00:00+00:00,-0.011835916287964
2025-05-02 13:00:00+00:00,-0.011835916287964
2025-05-02 14:00:00+00:00,-0.011835916287964
2025-05-02 15:00:00+00:00,-0.011835916287964
2025-05-02 16:00:00+00:00,-0.011835916287964
2025-05-02 17:00:00+00:00,-0.011835916287964
2025-05-02 18:00:00+00:00,0.999442527900101
2025-05-02 19:00:00+00:00,0.999419202198624
2025-05-05 13:00:00+00:00,0.000016326936020
2025-05-05 14:00:00+00:00,0.000016326936020
2025-05-05 15:00:00+00:00,0.000016326936020
2025-05-05 16:00:00+00:00,0.884598539676517
2025-05-05 17:00:00+00:00,-0.003489454786177
2025-05-05 18:00:00+00:00,-0.998159313574433
2025-05-05 19:00:00+00:00,0.999409642230603
2025-05-06 12:00:00+00:00,0.000026615845854
2025-05-06 13:00:00+00:00,-0.991198712901678
2025-05-06 14:00:00+00:00,-0.991198712901678
2025-05-06 15:00:00+00:00,-0.991198712901678
2025-05-06 16:00:00+00:00,-0.991198712901678
2025-05-06 17:00:00+00:00,-0.991198712901678
2025-05-06 18:00:00+00:00,-0.003489454786177
2025-05-06 19:00:00+00:00,-0.003489454786177
2025-05-07 13:00:00+00:00,-0.995331017067656
2025-05-07 14:00:00+00:00,-0.995331017067656
2025-05-07 15:00:00+00:00,-0.995331017067656
2025-05-07 16:00:00+00:00,-0.998069489258341
2025-05-07 17:00:00+00:00,0.000005293717550
2025-05-07 18:00:00+00:00,-0.000028951635613
2025-05-07 19:00:00+00:00,-0.000028951635613
2025-05-08 13:00:00+00:00,0.000007264410669
2025-05-08 14:00:00+00:00,-0.998194833751768
2025-05-08 15:00:00+00:00,0.000095755873190
2025-05-08 16:00:00+00:00,0.999474731070222
2025-05-08 17:00:00+00:00,0.000028479294997
2025-05-08 18:00:00+00:00,-0.003489454786177
2025-05-08 19:00:00+00:00,-0.003489454786177
2025-05-09 13:00:00+00:00,0.000004207664460
2025-05-09 14:00:00+00:00,0.000004207664460
2025-05-09 15:00:00+00:00,0.997841403383063
2025-05-09 16:00:00+00:00,0.185859944205731
2025-05-09 17:00:00+00:00,0.185859944205731
2025-05-09 18:00:00+00:00,-0.003489454786177
2025-05-09 19:00:00+00:00,-0.003489454786177
2025-05-12 13:00:00+00:00,-0.003489454786177
2025-05-12 14:00:00+00:00,-0.003489454786177
2025-05-12 15:00:00+00:00,-0.003489454786177
2025-05-12 16:00:00+00:00,-0.003489454786177
2025-05-12 17:00:00+00:00,-0.003489454786177
2025-05-12 18:00:00+00:00,0.000009498613508
2025-05-12 19:00:00+00:00,0.996986487516551
2025-05-13 13:00:00+00:00,0.999305780336726
2025-05-13 14:00:00+00:00,0.999305780336726
2025-05-13 15:00:00+00:00,0.000155270106916
2025-05-13 16:00:00+00:00,-0.996831467491575
2025-05-13 17:00:00+00:00,-0.996831467491575
2025-05-13 18:00:00+00:00,-0.000008992712537
2025-05-13 19:00:00+00:00,-0.000008992712537
2025-05-14 13:00:00+00:00,-0.957861378323287
2025-05-14 14:00:00+00:00,-0.957861378323287
2025-05-14 15:00:00+00:00,0.992638351512142
2025-05-14 16:00:00+00:00,0.999460628299857
2025-05-14 17:00:00+00:00,-0.000028951635613
2025-05-14 18:00:00+00:00,-0.000028951635613
2025-05-14 19:00:00+00:00,-0.000028951635613
2025-05-15 13:00:00+00:00,0.000006258465874
2025-05-15 14:00:00+00:00,-0.997819854994304
2025-05-15 15:00:00+00:00,0.000022958120098
2025-05-15 16:00:00+00:00,0.000022958120098
2025-05-15 17:00:00+00:00,0.994100559633807
2025-05-15 18:00:00+00:00,-0.003489454786177
2025-05-15 19:00:00+00:00,-0.003489454786177
2025-05-16 13:00:00+00:00,0.000007107017154
2025-05-16 14:00:00+00:00,0.999219880148303
2025-05-16 15:00:00+00:00,-0.000011866974091
2025-05-16 16:00:00+00:00,-0.000135054913699
2025-05-16 17:00:00+00:00,-0.000184159842320
2025-05-16 18:00:00+00:00,-0.000016462730855
2025-05-16 19:00:00+00:00,-0.997406950220466
2025-05-19 13:00:00+00:00,0.613131561200134
2025-05-19 14:00:00+00:00,0.613131561200134
2025-05-19 15:00:00+00:00,-0.000017049766029
2025-05-19 16:00:00+00:00,-0.000017049766029
2025-05-19 17:00:00+00:00,0.000090796820587
2025-05-19 18:00:00+00:00,-0.000028951635613
2025-05-19 19:00:00+00:00,-0.998060285812244
2025-05-20 13:00:00+00:00,0.999387839605333
2025-05-20 14:00:00+00:00,0.999387839605333
2025-05-20 15:00:00+00:00,0.000050490911235
2025-05-20 16:00:00+00:00,0.977246908994857
2025-05-20 17:00:00+00:00,-0.003489454786177
2025-05-20 18:00:00+00:00,-0.003489454786177
2025-05-20 19:00:00+00:00,-0.003489454786177
2025-05-21 13:00:00+00:00,-0.862297484185547
2025-05-21 14:00:00+00:00,-0.000004994191841
2025-05-21 15:00:00+00:00,-0.000004994191841
2025-05-21 16:00:00+00:00,0.998772113118321
2025-05-21 17:00:00+00:00,0.000257683394011
2025-05-21 18:00:00+00:00,-0.996307546272874
2025-05-21 19:00:00+00:00,-0.996307546272874
2025-05-22 13:00:00+00:00,0.999104430957232
2025-05-22 14:00:00+00:00,0.999104430957232
2025-05-22 15:00:00+00:00,0.999104430957232
2025-05-22 16:00:00+00:00,0.999104430957232
2025-05-22 17:00:00+00:00,0.999104430957232
2025-05-22 18:00:00+00:00,0.000004667901521
2025-05-22 19:00:00+00:00,0.999388691736385
2025-05-23 12:00:00+00:00,0.000051924856962
2025-05-23 13:00:00+00:00,0.000051924856962
2025-05-23 14:00:00+00:00,0.000051924856962
2025-05-23 15:00:00+00:00,0.000051924856962
2025-05-23 16:00:00+00:00,-0.983271243865602
2025-05-23 17:00:00+00:00,-0.997330274723936
2025-05-23 18:00:00+00:00,-0.003489454786177
2025-05-23 19:00:00+00:00,-0.000465520904982
2025-05-27 13:00:00+00:00,0.998261335509596
